,Unnamed: 0,galex_objid,sdss_objid,u,g,r,i,z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,nuv_mag,fuv_mag,class,spectrometric_redshift,nuv-u,nuv-g,nuv-r,nuv-i,nuv-z,u-g,u-r,u-i,u-z,g-r,g-i,g-z,r-i,r-z,i-z,fuv-nuv,fuv-u,fuv-g,fuv-r,fuv-i,fuv-z,pred
50,50,6.3748213120602e+18,1.23766732164307e+18,19.973199844360398,19.8722858428955,19.673023223877,19.622821807861303,19.5355396270752,0.08918796479702,0.069494657218456,0.048076082020998,0.035725682973862,0.026573343202472,20.9430618286133,20.9860744476318,1,0.834445595741272,0.9698619842529008,1.0707759857178,1.2700386047363,1.320240020752,1.4075222015381,0.100914001464897,0.30017662048339805,0.350378036499094,0.4376602172851989,0.199262619018501,0.24946403503419695,0.336746215820302,0.050201416015695985,0.13748359680179995,0.087282180786104,-0.043012619018500994,-1.0128746032714,-1.1137886047363,-1.3130512237548002,-1.3632526397705,-1.4505348205566,1
51,51,6.37886743968849e+18,1.23766732164334e+18,19.767766952514602,19.580602645874,19.4521198272705,19.3008632659912,19.2779331207275,0.084158465266228,0.065575703978539,0.04536496847868,0.033711034804583,0.025074815377593,20.825023651123,21.697935104370107,1,1.49627542495728,1.0572566986084,1.244421005249,1.3729038238525,1.5241603851318002,1.5470905303955,0.187164306640604,0.315647125244102,0.466903686523402,0.4898338317871021,0.128482818603498,0.2797393798827981,0.302669525146499,0.15125656127929998,0.174186706543001,0.0229301452637,-0.8729114532471021,-1.9301681518555,-2.1173324584961,-2.2458152770996,-2.3970718383789,-2.4200019836426003,1
52,52,6.37886743968849e+18,1.23766732164334e+18,19.8688068389893,19.4608192443848,19.4335021972656,19.3441276550293,19.1729335784912,0.084773741662502,0.066055126488209,0.045696631073952,0.033957492560148,0.02525813691318,20.5207290649414,20.8307609558105,1,0.4311971068382261,0.6519222259520989,1.0599098205566,1.0872268676758,1.1766014099121,1.3477954864502,0.40798759460449896,0.4353046417237,0.52467918396,0.6958732604980999,0.027317047119201,0.116691589355501,0.28788566589360104,0.0893745422363,0.2605686187744,0.1711940765381,-0.310031890869102,-0.9619541168212,-1.3699417114257,-1.3972587585449,-1.4866333007812,-1.6578273773193002,1
53,53,6.37485647495745e+18,1.23766732164452e+18,20.2437343597412,19.7968769073486,19.055833816528303,18.6553020477295,18.445125579834002,0.09712693840265303,0.075680650770664,0.052355524152517,0.038905765861272985,0.028938742354512,21.1648025512695,20.8605785369873,1,0.22895686328411105,0.921068191528299,1.3679256439209,2.1089687347412,2.50950050354,2.7196769714355,0.446857452392599,1.1879005432129,1.5884323120117,1.7986087799072,0.7410430908202981,1.1415748596191,1.3517513275146005,0.4005317687988029,0.6107082366943001,0.21017646789549696,0.304224014282198,-0.6168441772461011,-1.0637016296387,-1.804744720459,-2.2052764892578,-2.4154529571533,1
54,54,6.3748564813999e+18,1.23766732164517e+18,18.6623649597168,17.6469650268555,16.932336807251,16.4798316955566,16.4152412414551,0.08885007351636899,0.069231376051903,0.047893945127726,0.035590335726738,0.026472670957446,19.5292472839355,19.4732437133789,1,0.113920658826828,0.8668823242186999,1.88228225708,2.5969104766845,3.0494155883789,3.1140060424803995,1.0153999328613,1.7300281524658,2.1825332641602,2.2471237182617,0.7146282196044991,1.1671333312988998,1.2317237854004,0.4525051116944,0.517095565795902,0.064590454101502,0.056003570556602,-0.810878753662099,-1.8262786865234,-2.5409069061279,-2.9934120178223,-3.0580024719238,1
55,55,6.37485649965351e+18,1.23766732164655e+18,21.5108947753906,21.1094341278076,20.9526100158691,20.8245868682861,20.521276473999,0.109838888049126,0.085585713386536,0.059207800775766,0.043997742235661,0.032726235687733,20.7612361907959,21.7831249237061,1,0.888716578483582,-0.749658584594702,-0.34819793701170104,-0.191373825073203,-0.063350677490202,0.2399597167969,0.40146064758300093,0.558284759521499,0.6863079071044991,0.989618301391602,0.15682411193849802,0.284847259521499,0.5881576538086011,0.12802314758300098,0.431333541870103,0.303310394287102,-1.0218887329102,-0.27223014831550096,-0.673690795898501,-0.830514907836999,-0.95853805542,-1.2618484497071,1
56,56,6.37872671186381e+18,1.23766732164753e+18,20.726053237915,19.957378387451197,19.893018722534197,19.8727855682373,19.6089477539063,0.08010364323854499,0.062416214495897,0.043179247528315,0.032086808234453,0.023866690695286,22.0620937347412,22.0927047729492,1,2.75253462791443,1.3360404968262,2.10471534729,2.169075012207,2.1893081665039,2.4531459808349,0.768674850463803,0.8330345153808031,0.8532676696776991,1.1171054840087,0.064359664916999,0.084592819213896,0.348430633544897,0.020233154296896,0.28407096862789805,0.263837814331001,-0.030611038208001,-1.3666515350342,-2.135326385498,-2.199686050415,-2.2199192047119,-2.4837570190429,1
57,57,3.05203550900192e+18,1.23766732164832e+18,22.407413482666,21.6385097503662,21.6219482421875,21.804254531860398,22.0861492156982,0.05844898521900201,0.04554305598139799,0.031506475061178,0.023412687703967,0.0174147374928,24.4706687927246,24.1138401031494,1,2.14274907112122,2.0632553100586,2.8321590423584,2.8487205505371,2.6664142608642,2.3845195770264,0.7689037322998009,0.785465240478501,0.603158950805604,0.321264266967802,0.016561508178700002,-0.165744781494198,-0.447639465331999,-0.18230628967289805,-0.4642009735107,-0.281894683837802,0.356828689575199,-1.7064266204834,-2.4753303527832,-2.4918918609619,-2.309585571289,-2.0276908874512,1
58,58,6.37862116948496e+18,1.23766732165166e+18,20.2949390411377,20.0201530456543,19.9197082519531,20.0880241394043,19.8163757324219,0.054042235016823,0.042109340429306,0.029131047427654,0.021647490561009,0.016101755201817,20.3945751190186,21.322933197021502,1,0.7680566310882572,0.099636077880902,0.3744220733643,0.4748668670655011,0.3065509796143,0.5781993865967011,0.27478599548339805,0.375230789184599,0.206914901733398,0.478563308715799,0.1004447937012,-0.06787109375,0.203777313232401,-0.1683158874512,0.10333251953119997,0.271648406982401,-0.9283580780029008,-1.0279941558838002,-1.3027801513672,-1.4032249450684,-1.2349090576172,-1.5065574645996,1
59,59,6.38787464538568e+18,1.23766732217241e+18,20.696636199951197,20.2628154754639,20.0941390991211,20.0275917053223,19.7665576934814,0.078028813004494,0.060799520462751,0.042060825973749,0.031255703419447,0.023248501121998,21.0963172912598,21.6204471588135,1,0.7644121050834659,0.399681091308604,0.833501815795902,1.0021781921387,1.0687255859375,1.3297595977783998,0.433820724487298,0.6024971008300961,0.6690444946288959,0.930078506469798,0.16867637634279795,0.235223770141598,0.4962577819825,0.0665473937988,0.32758140563970195,0.261034011840902,-0.5241298675537,-0.923810958862305,-1.3576316833496,-1.5263080596924,-1.5928554534911998,-1.8538894653321,1
60,60,6.38787464538568e+18,1.23766732217254e+18,20.473558425903303,20.1159515380859,19.762380599975604,19.515945434570305,19.1119117736816,0.082285895943642,0.064116612076759,0.044355574995279014,0.032960943877697,0.024516887962818,20.8463039398193,21.180534362793,1,0.470625162124634,0.372745513915998,0.730352401733402,1.0839233398437,1.330358505249,1.7343921661377,0.357606887817404,0.7111778259276991,0.9576129913330008,1.3616466522217,0.353570938110295,0.600006103515597,1.0040397644043,0.246435165405302,0.650468826294002,0.4040336608887,-0.33423042297370004,-0.7069759368896981,-1.0645828247071,-1.4181537628174,-1.6645889282227,-2.0686225891114,1
61,61,6.37482130132278e+18,1.23766732217942e+18,20.2761325836182,20.3277492523193,20.044254302978498,20.009103775024396,19.9266948699951,0.09121247380971903,0.071072146296501,0.0491673797369,0.036536633968352994,0.027176542207599,21.0222949981689,21.285333633422894,1,1.2288609743118302,0.7461624145506999,0.6945457458495989,0.9780406951904008,1.0131912231445,1.0956001281738,-0.051616668701101,0.231878280639702,0.267028808593803,0.3494377136231,0.283494949340803,0.318645477294904,0.40105438232420093,0.035150527954102014,0.117559432983398,0.082408905029297,-0.263038635253999,-1.0092010498047,-0.957584381103597,-1.2410793304444,-1.2762298583985,-1.3586387634278,1
62,62,6.37482131098645e+18,1.23766732218014e+18,21.113956451415998,20.5798664093018,20.082952499389602,19.8219375610352,19.6764030456543,0.091644197702408,0.071408540010452,0.049400098621845,0.036709565669297985,0.027305172756314,22.1099529266357,22.3070335388184,1,1.26394927501678,0.995996475219702,1.5300865173339,2.0270004272461,2.2880153656005,2.4335498809814,0.534090042114197,1.0310039520264,1.2920188903808,1.4375534057617,0.496913909912198,0.757928848266602,0.9034633636475,0.261014938354403,0.406549453735302,0.145534515380898,-0.19708061218269896,-1.1930770874024,-1.7271671295166,-2.2240810394288,-2.4850959777832,-2.6306304931641,1
63,63,6.37489167436193e+18,1.23766732218584e+18,20.3344631195068,19.919361114502,19.8627109527588,19.853948593139602,19.7183055877686,0.057559572160244016,0.044850029051304,0.031027043238282,0.023056417703629,0.017149738967419,20.311353683471697,21.1634521484375,1,0.735010147094727,-0.023109436035103,0.391992568969698,0.448642730712898,0.457405090332095,0.593048095703097,0.415102005004801,0.4717521667480011,0.480514526367198,0.6161575317382,0.056650161743199985,0.065412521362397,0.201055526733398,0.008762359619196998,0.144405364990199,0.135643005371001,-0.852098464965802,-0.8289890289306999,-1.2440910339355,-1.3007411956786998,-1.3095035552978995,-1.4451465606689,1
64,64,6.37862114908387e+18,1.23766732218774e+18,22.0015697479248,21.446609497070305,20.6691989898682,19.991653442382802,19.7721271514893,0.06977260857820501,0.05436634644866,0.03761038556695,0.027948547154665004,0.020788583904505,22.7530136108398,22.7600917816162,1,2.42606091499329,0.751443862915,1.3064041137695,2.0838146209716,2.761360168457,2.9808864593505,0.5549602508544991,1.3323707580566,2.009916305542,2.2294425964355,0.7774105072021021,1.4549560546875,1.6744823455809998,0.6775455474853979,0.8970718383788991,0.219526290893501,-0.0070781707763990015,-0.7585220336913991,-1.3134822845459,-2.090892791748,-2.7684383392334,-2.9879646301269003,1
65,65,6.37482126911052e+18,1.23766732271459e+18,20.2923831939697,20.191846847534197,20.0120792388916,19.870660781860398,19.815092086792,0.073376379907131,0.057174377143383,0.039552971720696,0.029392095282674,0.021862320601939995,20.931451797485398,21.7220783233643,1,1.41546440124512,0.639068603515696,0.7396049499511999,0.919372558593796,1.060791015625,1.1163597106934,0.100536346435504,0.2803039550781,0.421722412109304,0.477291107177702,0.179767608642596,0.3211860656738,0.376754760742198,0.141418457031204,0.196987152099602,0.055568695068399,-0.7906265258789029,-1.4296951293946,-1.5302314758301,-1.7099990844727,-1.8514175415039,-1.9069862365723005,1
66,66,6.37482126911052e+18,1.23766732271459e+18,20.5697975158691,20.2422866821289,20.172286987304695,20.1326217651367,20.181619644165,0.07562170922756199,0.058923926204443,0.040763299912214,0.030291499570012,0.022531310096383,21.1888217926025,21.791255950927702,1,1.45881402492523,0.6190242767333979,0.946535110473601,1.0165348052978,1.0562000274658,1.0072021484375,0.327510833740202,0.397510528564403,0.437175750732401,0.3881778717041021,0.06999969482420099,0.109664916992198,0.060667037963899,0.039665222167997,-0.009332656860302,-0.048997879028299,-0.602434158325202,-1.2214584350586002,-1.5489692687988,-1.618968963623,-1.658634185791,-1.6096363067627,1
67,67,6.37489166040328e+18,1.2376673227216e+18,20.6059322357178,20.3738651275635,20.4164943695068,20.111497879028303,20.1136684417725,0.070054635405541,0.054586097598076,0.03776241093874,0.028061518445611,0.020872613415122,20.7536125183105,21.205829620361303,1,0.522460758686066,0.147680282592702,0.3797473907469989,0.3371181488037,0.642114639282198,0.639944076538001,0.23206710815429696,0.189437866210998,0.494434356689496,0.492263793945298,-0.042629241943299,0.262367248535199,0.260196685791001,0.30499649047849803,0.30282592773429995,-0.002170562744197,-0.452217102050803,-0.599897384643505,-0.8319644927978019,-0.789335250854503,-1.094331741333,-1.0921611785888,1
68,68,6.37489166899321e+18,1.23766732272245e+18,20.2774505615234,20.0750350952148,20.0384368896484,19.932424545288104,19.8814792633057,0.062631785869598,0.048802264034748,0.03376118093729,0.025088174268603,0.018660992383957,20.323165893554695,21.5893573760986,1,0.671834528446198,0.0457153320313,0.248130798339897,0.2847290039063,0.390741348266594,0.441686630248999,0.202415466308597,0.239013671875,0.345026016235295,0.395971298217699,0.036598205566403,0.142610549926697,0.193555831909102,0.106012344360295,0.156957626342699,0.050945281982404,-1.2661914825438998,-1.3119068145752,-1.5143222808838002,-1.5509204864502,-1.6569328308105,-1.7078781127929,1
69,69,3.19171746639591e+18,1.23766732272416e+18,21.7682609558105,21.4177932739258,21.1771297454834,21.305194854736303,21.125452041626,0.041456960141659,0.032302983105182995,0.022347053512931,0.016606256365776003,0.012352003715932,23.718641281127898,23.2905673980713,1,2.4075806140899703,1.9503803253174,2.3008480072021,2.5415115356445,2.41344642639159,2.5931892395019,0.350467681884702,0.591131210327102,0.463066101074197,0.642808914184499,0.240663528442401,0.112598419189496,0.292341232299798,-0.128065109252905,0.051677703857397,0.17974281311030202,0.4280738830565979,-1.5223064422608,-1.8727741241455,-2.1134376525879,-1.985372543335,-2.1651153564453,1
70,70,6.38787463894322e+18,1.23766732324595e+18,19.973834991455103,19.875820159912106,19.6982307434082,19.8129634857178,19.8362350463867,0.07187043875455901,0.056000959128141,0.038741204887629,0.028788866475225,0.021413628011942003,19.474313735961896,20.5391407012939,1,1.14235055446625,-0.499521255493207,-0.401506423950206,-0.223917007446303,-0.338649749755902,-0.36192131042480497,0.098014831543001,0.27560424804690303,0.160871505737305,0.13759994506840198,0.177589416503903,0.062856674194304,0.039585113525401,-0.114732742309599,-0.138004302978501,-0.023271560668903,-1.064826965332,-0.565305709838796,-0.663320541381797,-0.8409099578857,-0.7261772155761009,-0.7029056549071979,1
71,71,6.38787463894322e+18,1.23766732324595e+18,22.0151214599609,20.9640064239502,19.757474899292,18.9333572387695,18.8889656066895,0.074612095952034,0.058137241750955984,0.040219075977802,0.029887082055211,0.022230498492718,21.8429126739502,22.1494827270508,1,0.503074049949646,-0.17220878601070005,0.87890625,2.0854377746582,2.9095554351807005,2.9539470672607004,1.0511150360107,2.2576465606689,3.0817642211914,3.1261558532714,1.2065315246582,2.0306491851807,2.0750408172607,0.8241176605225,0.8685092926025,0.044391632080000014,-0.3065700531006,-0.134361267089901,-1.1854763031006,-2.3920078277588,-3.2161254882813,-3.2605171203613,1
72,72,6.38787464431194e+18,1.23766732324667e+18,23.3591003417969,22.038194656372102,21.367380142211896,21.2889385223389,20.4970550537109,0.08400534093380001,0.06545639783144,0.045282430946827,0.033649697899818,0.025029193609953,22.6730060577393,22.7527198791504,1,0.940741419792175,-0.686094284057599,0.634811401367198,1.3056259155274,1.3840675354004,2.1759510040284,1.3209056854248,1.991720199585,2.0701618194580003,2.862045288086,0.670814514160206,0.749256134033203,1.5411396026612,0.07844161987299701,0.8703250885009979,0.791883468628001,-0.079713821411101,0.606380462646499,-0.714525222778299,-1.38533973693851,-1.4637813568115,-2.2556648254395,1
73,73,6.38787464431194e+18,1.23766732324667e+18,23.3591003417969,22.038194656372102,21.367380142211896,21.2889385223389,20.4970550537109,0.08400534093380001,0.06545639783144,0.045282430946827,0.033649697899818,0.025029193609953,22.6730060577393,22.7527198791504,1,0.939379692077637,-0.686094284057599,0.634811401367198,1.3056259155274,1.3840675354004,2.1759510040284,1.3209056854248,1.991720199585,2.0701618194580003,2.862045288086,0.670814514160206,0.749256134033203,1.5411396026612,0.07844161987299701,0.8703250885009979,0.791883468628001,-0.079713821411101,0.606380462646499,-0.714525222778299,-1.38533973693851,-1.4637813568115,-2.2556648254395,1
74,74,6.38787466578677e+18,1.23766732324766e+18,21.1133193969727,20.545024871826197,20.0240077972412,19.8037128448486,19.6891136169434,0.134557247161865,0.104846097528934,0.072532042860985,0.053899083286524006,0.040091015398502,22.414560317993196,22.127428054809602,1,1.16338348388672,1.3012409210205,1.869535446167,2.390552520752,2.6108474731446,2.7254467010498,0.5682945251465021,1.0893115997315,1.3096065521241,1.4242057800293002,0.521017074584996,0.741312026977596,0.8559112548827981,0.220294952392599,0.334894180297802,0.114599227905202,0.287132263183594,-1.0141086578369,-1.58240318298341,-2.1034202575684,-2.323715209961,-2.4383144378662003,1
75,75,6.38787470122025e+18,1.23766732324943e+18,20.4563007354736,20.302082061767603,20.1128997802734,19.957111358642603,19.890802383422894,0.067720420658588,0.052767295390368,0.036504171788693,0.02712651155889,0.020177140831947,20.7364501953125,21.5344676971436,1,1.45979952812195,0.280149459838899,0.43436813354489706,0.623550415039102,0.779338836669897,0.8456478118896021,0.154218673705998,0.3434009552002019,0.499189376830998,0.565498352050703,0.189182281494205,0.344970703125,0.411279678344705,0.155788421630795,0.222097396850501,0.066308975219705,-0.7980175018311009,-1.07816696167,-1.232385635376,-1.4215679168702,-1.577356338501,-1.6436653137206998,1
