,Unnamed: 0,Unnamed: 0.1,galex_objid,sdss_objid,u,g,r,i,z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,nuv_mag,class,spectrometric_redshift,nuv-u,nuv-g,nuv-r,nuv-i,nuv-z,u-g,u-r,u-i,u-z,g-r,g-i,g-z,r-i,r-z,i-z,pred
584,837,837,6.38787464430984e+18,1.23766743063829e+18,18.5600872039795,19.3403415679932,20.2680912017822,27.237764358520497,27.1103134155273,0.08599760383367501,0.067008756101131,0.046356346458197,0.034447733312845,0.0256227850914,23.196163177490202,1,2.02796959877014,4.6360759735107,3.855821609497,2.9280719757080003,-4.0416011810303,-3.9141502380371,-0.7802543640136999,-1.7080039978026995,-8.677677154541,-8.5502262115478,-0.927749633789002,-7.897422790527298,-7.7699718475341,-6.9696731567383,-6.8422222137450985,0.127450942993196,0
585,839,839,3.85385216473354e+18,1.23766743063953e+18,22.1320781707764,20.442190170288104,20.2789077758789,20.510061264038104,20.4391651153564,0.14364145696163194,0.11192444711923599,0.077428817749023,0.057537909597157995,0.042797632515431,24.6398944854736,1,2.94353580474854,2.5078163146972,4.1977043151855,4.3609867095947,4.1298332214355,4.2007293701172,1.6898880004883001,1.8531703948975,1.6220169067383001,1.69291305542,0.16328239440920495,-0.06787109375,0.0030250549317049997,-0.2311534881592049,-0.1602573394775,0.070896148681705,0
593,850,850,6.37482128306707e+18,1.23766743064393e+18,22.007205963134798,21.4127349853516,21.2328109741211,21.3744430541992,21.4369812011719,0.08558057993650399,0.06668380647897701,0.04613154754042599,0.034280683845282,0.025498531758785,22.6644687652588,1,0.874237775802612,0.657262802124002,1.2517337799072,1.4316577911377,1.2900257110596,1.2274875640868999,0.594470977783196,0.7743949890136971,0.6327629089355971,0.570224761962898,0.179924011230501,0.038291931152401,-0.024246215820298,-0.1416320800781,-0.20417022705079896,-0.06253814697269901,0
597,855,855,6.37767116137169e+18,1.23766743117077e+18,24.9808788299561,20.608989715576197,20.062908172607397,20.010009765625,19.8227710723877,0.112895026803017,0.087967038154602,0.06085519120097201,0.045221928507089997,0.033636804670095,22.3511772155762,1,3.38140034675598,-2.6297016143798997,1.7421875,2.2882690429687997,2.3411674499512003,2.5284061431885,4.3718891143799,4.9179706573487,4.970869064331099,5.1581077575684,0.5460815429688,0.5989799499511971,0.7862186431884979,0.052898406982397,0.240137100219698,0.18723869323730105,0
598,856,856,6.37767116137169e+18,1.23766743117077e+18,24.9808788299561,20.608989715576197,20.062908172607397,20.010009765625,19.8227710723877,0.112895026803017,0.087967038154602,0.06085519120097201,0.045221928507089997,0.033636804670095,22.3511772155762,1,3.38145661354065,-2.6297016143798997,1.7421875,2.2882690429687997,2.3411674499512003,2.5284061431885,4.3718891143799,4.9179706573487,4.970869064331099,5.1581077575684,0.5460815429688,0.5989799499511971,0.7862186431884979,0.052898406982397,0.240137100219698,0.18723869323730105,0
612,873,873,3.22781663215695e+18,1.23766743117542e+18,22.23369026184081,21.6203422546387,21.5989151000977,21.625900268554698,21.545818328857397,0.100983358919621,0.07868555188179,0.054434299468994,0.040450517088175,0.030087754130364,23.024295806884798,1,2.59234642982483,0.7906055450439949,1.4039535522461,1.4253807067871,1.3983955383301,1.4784774780273997,0.613348007202102,0.634775161743104,0.607789993286104,0.687871932983405,0.021427154541002,-0.005558013915997999,0.07452392578130299,-0.026985168456998998,0.053096771240302,0.080081939697301,0
625,888,888,3.11585995996896e+18,1.23766743118152e+18,22.771203994751,22.03342628479,21.984127044677702,22.030244827270497,22.0228958129883,0.099767275154591,0.07773798704147299,0.053778778761625,0.039963398128748,0.029725424945355006,23.4411087036133,1,2.32592129707336,0.669904708862298,1.4076824188233,1.4569816589356002,1.4108638763427999,1.418212890625,0.737777709961001,0.7870769500732991,0.740959167480504,0.748308181762702,0.049299240112298,0.0031814575195029996,0.010530471801701,-0.046117782592795,-0.038768768310597,0.007349014282198001,0
740,1057,1057,6.37872668716565e+18,1.23766744780282e+18,22.4174747467041,21.8695602416992,21.9967861175537,22.0984382629395,21.654739379882802,0.09232148528099099,0.07193627953529401,0.049765184521675006,0.036980867385863994,0.027506969869137,21.621473312377898,1,0.619430482387543,-0.7960014343262041,-0.248086929321303,-0.375312805175803,-0.4769649505616021,-0.033266067504904,0.547914505004901,0.420688629150401,0.319036483764602,0.7627353668213,-0.12722587585449902,-0.228878021240298,0.21482086181639892,-0.10165214538579903,0.342046737670898,0.44369888305669797,0
767,1096,1096,6.37781196328456e+18,1.23766748591784e+18,24.4085426330566,21.74684715271,21.512113571167003,21.477918624877898,21.0645923614502,0.15184386074543,0.11831571161747,0.08185026049614,0.060823515057564004,0.045241519808769004,22.452331542968803,1,2.4021425247192405,-1.9562110900878,0.7054843902588029,0.9402179718018,0.9744129180909058,1.3877391815186,2.6616954803466,2.8964290618896,2.9306240081787003,3.3439502716064,0.2347335815429969,0.26892852783210197,0.682254791259801,0.034194946289105,0.447521209716804,0.41332626342769896,0
778,1113,1113,6.37774152689465e+18,1.23766748645668e+18,21.7615013122559,20.1199512481689,19.502405166626,18.8204193115234,18.4004192352295,0.102467402815819,0.079841904342175,0.055234260857105005,0.041044976562262,0.030529921874404,22.3412399291992,1,0.49539873003959706,0.579738616943303,2.2212886810302996,2.8388347625732004,3.5208206176758,3.940820693969701,1.641550064087,2.2590961456298997,2.9410820007325,3.3610820770264,0.6175460815428979,1.2995319366455,1.7195320129393998,0.681985855102603,1.1019859313965,0.42000007629389896,0
782,1121,1121,3.85121333682687e+18,1.23766753693401e+18,22.147607803344695,21.2518520355225,21.1557178497314,21.1182270050049,20.872709274292,0.116058200597763,0.09043176472186999,0.06256027519702903,0.046488989144564,0.034579265862703,23.8117351531982,1,2.28776955604553,1.6641273498535,2.5598831176757,2.6560173034668,2.6935081481933,2.9390258789062,0.895755767822198,0.9918899536132992,1.0293807983398,1.2748985290527,0.09613418579110099,0.133625030517599,0.379142761230501,0.037490844726499,0.2830085754394001,0.245517730712901,0
786,1134,1134,6.37770643486435e+18,1.23766753746472e+18,21.079177856445305,20.4992828369141,20.41618347167969,20.473331451415998,20.369281768798803,0.144275426864624,0.11241842806339301,0.077770553529263,0.05779185518622401,0.042986523360013996,21.9767627716064,1,2.5056605339050297,0.8975849151610971,1.4774799346923,1.5605792999267,1.5034313201904,1.6074810028076,0.5798950195311999,0.662994384765604,0.605846405029304,0.709896087646499,0.083099365234404,0.025951385498104003,0.130001068115298,-0.0571479797363,0.046901702880895,0.10404968261719501,0
801,1151,1151,3.7206089474318e+18,1.23766753799701e+18,20.485858917236303,19.7616939544678,19.4262599945068,19.322429656982397,19.0863399505615,0.182898133993149,0.14251297712326094,0.09858982264995599,0.07326280325651201,0.054494064301252004,22.5602760314941,1,2.2148261070251496,2.0744171142578,2.7985820770262997,3.1340160369873,3.2378463745117,3.4739360809326,0.7241649627685051,1.0595989227295,1.16342926025391,1.3995189666748,0.335433959960998,0.439264297485401,0.6753540039063001,0.10383033752440304,0.339920043945302,0.23608970642089802,0
802,1154,1154,6.37781191281869e+18,1.23766753799766e+18,21.7199535369873,20.256311416626,20.0675640106201,20.0291900634766,19.712215423584002,0.212470963597298,0.16555592417717,0.11453082412481301,0.08510867506265599,0.063305221498013,21.9730587005615,1,2.8164477348327597,0.253105163574197,1.7167472839355,1.9054946899414,1.9438686370848999,2.2608432769775,1.4636421203613001,1.6523895263672,1.6907634735106998,2.0077381134033,0.18874740600590198,0.2271213531494,0.544095993041999,0.038373947143498004,0.35534858703609706,0.316974639892599,0
804,1157,1157,6.37781191281869e+18,1.23766753799799e+18,21.1074485778809,20.5495719909668,20.772535324096697,20.69009780883789,20.703166961669897,0.14620527625083898,0.11392215639352805,0.078810818493366,0.058564886450768,0.043561514467000996,22.6602764129639,1,2.43792986869812,1.552827835083,2.1107044219971,1.8877410888672,1.970178604126,1.9571094512940002,0.557876586914098,0.334913253784201,0.417350769043001,0.404281616211002,-0.222963333129897,-0.140525817871097,-0.153594970703097,0.08243751525880001,0.069368362426801,-0.013069152831998998,0
819,1179,1179,3.80251816585594e+18,1.23766753800631e+18,20.9803714752197,20.324138641357397,20.1214752197266,20.0099468231201,19.9217548370361,0.100305631756783,0.07815746963024099,0.054068975150584994,0.040179044008255,0.029885826632381002,23.2462558746338,1,2.49341583251953,2.2658843994141002,2.9221172332764,3.1247806549072004,3.2363090515137003,3.3245010375977,0.656232833862305,0.8588962554931,0.970424652099602,1.0586166381836,0.202663421630795,0.314191818237298,0.402383804321296,0.11152839660650199,0.199720382690501,0.08819198608399903,0
826,1192,1192,3.84815229645515e+18,1.2376675385401e+18,21.268541336059602,20.659603118896502,20.484817504882802,20.5001239776611,20.4014167785645,0.099244244396687,0.07733044773340203,0.053496845066547005,0.039753887802362,0.029569590464233998,23.516799926757802,0,1.18144273757935,2.2482585906982,2.8571968078612997,3.031982421875,3.0166759490967,3.1153831481933,0.6089382171630999,0.7837238311768,0.768417358398501,0.867124557495103,0.1747856140137,0.159479141235401,0.258186340332003,-0.015306472778299,0.08340072631830299,0.098707199096602,1
835,1205,1205,6.37482126266597e+18,1.23766755142068e+18,22.248233795166,21.883111953735398,21.758203506469695,21.8785934448242,21.984886169433604,0.056946333497763,0.044372197240590994,0.030696481466293,0.022810775786638,0.016967026516795,23.218635559082,1,1.6503722667694098,0.9704017639159979,1.3355236053466002,1.4604320526123,1.3400421142578,1.23374938964839,0.365121841430604,0.490030288696303,0.3696403503418,0.263347625732397,0.1249084472657,0.004518508911197001,-0.10177421569820698,-0.12038993835450301,-0.22668266296390602,-0.10629272460940302,0
841,1213,1213,6.37904334973567e+18,1.23766773396275e+18,21.0308113098145,20.2111034393311,20.0949382781982,20.043626785278303,20.0295448303223,0.13504323363304102,0.10522477328777301,0.072794012725353,0.05409375205636,0.040235813707113,22.524284362793,1,3.01901006698608,1.4934730529785,2.3131809234619,2.4293460845948,2.4806575775147004,2.4947395324707,0.819707870483398,0.9358730316163001,0.987184524536197,1.0012664794922,0.116165161132901,0.167476654052798,0.18155860900879997,0.051311492919897,0.065393447875898,0.014081954956001001,0
893,1287,1287,6.37904337013677e+18,1.23766773450113e+18,22.3663349151611,20.1900405883789,19.629718780517603,19.231275558471697,18.915454864502,0.08316590636968599,0.064802311360836,0.044829938560724016,0.033313449472189,0.024779085069895,21.963451385498,1,2.69472885131836,-0.4028835296630999,1.7734107971191,2.3337326049804,2.7321758270262997,3.047996520996,2.1762943267822,2.7366161346435,3.1350593566894003,3.4508800506590998,0.560321807861296,0.958765029907202,1.2745857238768998,0.3984432220459061,0.714263916015604,0.315820693969698,0
896,1291,1291,3.0810978003452e+18,1.23766773450277e+18,25.2499351501465,21.82914352416989,20.2605762481689,20.0143070220947,19.884822845459002,0.09050019830465304,0.070517145097256,0.048783432692289,0.036251317709684,0.026964321732521,24.0263500213623,0,0.421780794858933,-1.2235851287842,2.1972064971923997,3.7657737731934,4.0120429992676,4.1415271759033,3.4207916259766002,4.9893589019775995,5.2356281280518,5.3651123046875,1.568567276001,1.8148365020752,1.9443206787109,0.246269226074197,0.375753402709897,0.1294841766357,1
916,1315,1315,6.37855082543475e+18,1.23766773451824e+18,23.0976505279541,21.7689208984375,21.787878036499,21.92258644104,22.1376132965088,0.09322539716959,0.072640597820282,0.050252426415682,0.03734293952584298,0.027776286005973996,23.033296585082997,1,2.17036652565002,-0.064353942871104,1.2643756866455,1.245418548584,1.110710144043,0.895683288574197,1.3287296295166,1.3097724914551,1.1750640869141,0.9600372314453021,-0.018957138061499,-0.1536655426025,-0.3686923980713,-0.134708404541001,-0.34973526000980104,-0.2150268554688,0
923,1324,1324,3.87214803821973e+18,1.23766773452584e+18,22.0800457000732,21.159404754638697,20.946519851684602,20.9447708129883,20.8267803192139,0.18488591909408605,0.144061848521233,0.09966132044792199,0.07405904680490501,0.055086322128773,23.191198348999,1,1.26490807533264,1.1111526489258001,2.0317935943603,2.2446784973144,2.2464275360107,2.3644180297851003,0.9206409454345028,1.1335258483886002,1.1352748870848999,1.2532653808593,0.212884902954094,0.214633941650398,0.332624435424798,0.0017490386963030001,0.119739532470703,0.1179904937744,0
941,1352,1352,6.38263223622147e+18,1.23766773503577e+18,17.1524772644043,17.5987110137939,17.8962726593018,18.3643779754639,18.6357326507568,0.11149388551711999,0.086875282227993,0.060099914669991,0.044660679996014,0.033219341188669,16.930850982665998,1,2.09217000007629,-0.221626281738303,-0.667860031127901,-0.965421676635803,-1.4335269927978995,-1.7048816680908,-0.446233749389599,-0.7437953948975,-1.2119007110596,-1.4832553863525,-0.29756164550790104,-0.7656669616699999,-1.0370216369629,-0.468105316162099,-0.7394599914550001,-0.27135467529290097,0
943,1354,1354,3.24569029317807e+18,1.23766773503721e+18,21.8843688964844,20.8645610809326,20.069370269775398,19.7695999145508,19.8123188018799,0.06551112979650499,0.051045827567577,0.03531326726079,0.026241542771458997,0.019518885761499,24.047315597534197,1,4.10857772827148,2.1629467010498,3.1827545166016002,3.9779453277587997,4.277715682983399,4.2349967956542995,1.0198078155518,1.814998626709,2.1147689819336,2.0720500946044997,0.795190811157202,1.0949611663818,1.0522422790527,0.299770355224599,0.257051467895497,-0.04271888732910202,0
989,1414,1414,6.37767121935375e+18,1.23766773556714e+18,21.9501266479492,21.505783081054698,21.318439483642603,21.3115272521973,21.42054557800289,0.110460892319679,0.08607038110494601,0.059543088078499,0.044246897101402005,0.032911561429500996,22.40083694458011,0,1.05488538742065,0.4507102966309021,0.8950538635254051,1.0823974609375,1.0893096923828,0.980291366577205,0.444343566894503,0.631687164306598,0.6385993957519001,0.5295810699463029,0.187343597412095,0.19425582885739692,0.08523750305180099,0.006912231445302,-0.102106094360295,-0.10901832580559699,1
990,1415,1415,6.37767121935375e+18,1.23766773556714e+18,21.9501266479492,21.505783081054698,21.318439483642603,21.3115272521973,21.42054557800289,0.110460892319679,0.08607038110494601,0.059543088078499,0.044246897101402005,0.032911561429500996,22.40083694458011,0,0.004153252579272001,0.4507102966309021,0.8950538635254051,1.0823974609375,1.0893096923828,0.980291366577205,0.444343566894503,0.631687164306598,0.6385993957519001,0.5295810699463029,0.187343597412095,0.19425582885739692,0.08523750305180099,0.006912231445302,-0.102106094360295,-0.10901832580559699,1
996,1425,1425,6.38263218360602e+18,1.23766773557022e+18,22.705293655395497,21.4854946136475,21.432336807251,21.275192260742198,21.4325180053711,0.110396988689899,0.086020588874817,0.059508644044399,0.044221300631761995,0.032892521470785,22.392068862915,1,5.92151212692261,-0.313224792480497,0.9065742492675001,0.959732055663999,1.1168766021728,0.9595508575438992,1.219799041748,1.2729568481445,1.4301013946533,1.2727756500243999,0.053157806396498995,0.210302352905302,0.052976608276399,0.15714454650880302,-0.000181198120099,-0.157325744628903,0
1051,1510,1510,3.06086678639413e+18,1.23766773610938e+18,22.56809425354,21.6371288299561,21.483831405639602,21.3343334197998,21.4188137054443,0.10245574265718499,0.079832822084427,0.055227976292372,0.041040305048227005,0.030526446178556002,24.821073532104503,1,1.05802810192108,2.2529792785644998,3.1839447021483998,3.3372421264648997,3.4867401123047,3.4022598266602,0.930965423583899,1.0842628479004,1.2337608337402,1.1492805480957,0.15329742431649898,0.3027954101563,0.2183151245118,0.149497985839801,0.06501770019530201,-0.08448028564449901,0
1052,1511,1511,6.38787469799693e+18,1.23766773610984e+18,21.8883838653564,20.3546504974365,19.5620422363281,19.3401126861572,18.9223251342773,0.104516789317131,0.081438772380352,0.056338965892792,0.041865888983011,0.031140530481935,22.294706344604503,1,0.746303141117096,0.406322479248104,1.940055847168,2.7326641082764,2.9545936584473,3.3723812103272004,1.5337333679199,2.3263416290283,2.5482711791992,2.9660587310791002,0.792608261108398,1.0145378112793,1.4323253631592,0.22192955017089802,0.639717102050799,0.41778755187990096,0
